Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Benin,BEN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.5388791344867,30.3422307728013,33.5015977552095,32.917416096905,36.0734606362612,36.4311975077222,30.0189798910533,31.5354950169417,32.5006857471368,31.3822583591138,26.742848952329,28.3885918276674,24.0418117580991,22.9719333073503,21.389426770597,20.6122912074473,21.7167729998912,27.0709310375342,25.6346390032369,24.7746622235924,28.3588118822374,26.3673773087186,26.8399999121001,31.6296265138756,33.8374338168225,32.0358619739087,31.3801402666294,34.2710021769642,34.5209638714363,34.0508051206822,24.9607629492202,34.2858844962222
Benin,BEN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,19.1276890376961,15.3838102636286,11.6744766178662,10.5145447070759,8.45262514060143,7.42840515414758,8.47764074613428,5.41528298944634,6.91321098678385,7.14232695249229,7.76142973832025,5.13608000150082,4.83318968885774,7.67128464773378,7.80447197593826,9.03431033571312,10.3350666644978,12.3091832074478,12.78056590883,15.1297116490958,15.8348376803157,16.5743404440371,15.6475924079483,16.4539498482645,16.7371091356356,16.7357064364676,17.4823722798533,16.5779195095066,16.7464154376754,17.6107025365193,15.5371207615124,..
Benin,BEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.292,53.624,54.089,54.537,54.91,55.295,55.558,55.978,56.218,56.526,56.578,56.66,56.606,56.738,56.826,57.125,57.456,57.675,57.869,57.956,58.363,58.462,58.716,58.965,59.125,59.377,59.539,59.856,60.14,60.454,60.088,..
Benin,BEN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,771.075863965365,779.42330901907,778.255268210287,787.819118694945,774.262921871835,804.350332973378,817.849735178736,839.951696664462,847.074487472915,865.452562467544,888.730184630456,908.347702993924,922.417638739897,925.849261137374,938.038178110099,924.269524085128,931.769140879746,959.554993466476,977.303163181215,970.965968934136,962.81610952575,962.744589699526,980.074613212475,1020.5282340508,1054.10876660988,1041.65252315983,1045.15093657582,1072.36196622086,1111.22724012241,1153.72620998083,1164.70594618082,1214.07758989944
Benin,BEN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,22.8030545081928,22.9755870134883,23.6706294147492,24.2335931600417,32.7226481755414,37.6635886998388,40.2651233760661,41.7418504698559,43.9256191007567,65.160380574224,67.9890289655435,69.3286070003708,71.7926935395801,73.9907733987081,74.560288523362,77.7616568908371,79.3902325471868,79.6999761102808,84.8279938811868,86.9823637072546,87.7485788849948,91.0243062015658,98.0321838636733,99.4019859949445,99.1556851160345,100,100.683591111275,100.313184623374,100.985726449923,100.584253198484,103.479368832631,101.913552342632
Bermuda,BMU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Bermuda,BMU,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bermuda,BMU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.7949927394964,52.5392419809555,50.5125436879565,51.6131910947459,51.1612432078139,49.9708394613543,49.3300565760921,48.5381492501872,51.4791563825902,51.7434243981752,47.1361363420877,48.7155956126082
Bermuda,BMU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.8000876023396,23.7311948264219,23.2697593736654,24.656915602754,25.3555042510214,23.3246590561242,23.4198528067971,23.8542792001922,26.0761139981486,25.816677252469,22.059744042054,23.5189162802385
Bermuda,BMU,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,74.029512195122,..,..,..,..,..,..,..,..,77.8853658536585,77.8853658536585,78.0878048780488,78.3341463414634,78.4853658536585,78.6853658536586,78.8878048780488,78.9341463414634,79.2365853658537,79.3884390243903,79.2885365853658,81.1526829268293,81.6778048780488,80.5724390243902,80.7973170731707,81.0121951219512,81.2270731707317,81.4419512195122,81.6517073170732,81.8665853658537,82.0560975609756,..
Bermuda,BMU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,86436.2343086978,83812.1328015956,84371.0356555145,86444.678219915,86361.9528113298,89518.2776350258,91261.1514849131,94878.4922499734,97857.323281354,100602.927482617,109001.586029756,115619.474683728,113172.120633639,116268.816861242,118193.148720988,119396.449407765,125294.959387025,128757.880688002,125610.033442692,117886.737990193,115839.79601113,112471.34754245,106119.795030798,105492.480708055,101374.469787793,102005.62564189,102407.394383438,107237.031768386,106697.737486296,107036.239271085,99745.2416064214,105187.788086233
Bermuda,BMU,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,32.9331668957838,35.0509642177443,36.0372566755806,37.9098622979926,38.652731816184,40.2678221127342,52.0923463083582,54.1884918471626,55.6740970449702,57.1840627376769,54.7615421805863,54.0117494771894,58.646196471464,60.3027987605569,63.1322920690708,67.4015342392513,80.5981896890988,85.8974358974359,90.2858621135688,91.2280701754386,93.2681323532099,92.1943774011801,98.3697445916743,100,103.011890877215,106.052822570235,110.690728681653,110.58575652825,112.367422425256,115.08598584514,114.608312361641,115.028574784288
Bhutan,BTN,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,31.1499996185303,40.0451316833496,43.9788780212402,41.0999984741211,51.8330116271973,59.8081130981445,59.6850547790527,71.8000030517578,67.5552520751953,71.5038986206055,73.2829132080078,81.76708984375,91.5,87.4511413574219,91.483512878418,95.5307159423828,99.5897903442383,97.6999969482422,99.974365234375,100,100,..
Bhutan,BTN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,17.5035,22.7424333333333,25.9180833333333,30.4932916666667,31.3737425,32.4270766666667,35.4331733333333,36.3132858333333,41.259365,43.0554283333333,44.941605,47.1864141666667,48.6103191666667,46.5832841666667,45.3164666666667,44.099975,45.3070083333333,41.3485333333333,43.5051833333333,48.4052666666667,45.7258121212121,46.6704666666667,53.4372333333333,58.5978454166667,61.0295144607843,64.1519444632786,67.1953128073894,65.121568645066,68.3894670935421,70.4203405359551,74.0995668836052,73.9393482494058
Bhutan,BTN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,4.60005636632711,5.15290674353183,5.27110995217359,6.48847259207354,6.19493563212013,6.89825503766094,7.85249702894329,6.79327260704803,8.31144869899844,7.36250647127559,10.3646493437978,8.80298563620384,9.5368537421892,9.64434722743534,7.90960328140895,8.57626825591557,9.26571275566499,7.69828607011819,8.62515392606498,9.46561850608389,13.4615326355097,13.8352247016866,15.0542417161478,14.7226979126826,13.6986506986787,13.2620386193551,12.9794732034214,12.5415621434496,16.6854549283115,15.6412080939078,12.9842437899039,..
Bhutan,BTN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.9616719306651,33.4596753116132,33.3950994352653,32.859302834155,30.875962913691,39.4058307240615,37.0068223521095,37.3014697549024,34.3296793518192,32.6549090148802,30.3942102191196,27.1358734702224,24.6140541985654,26.2891518430741,31.9438827280808,39.3023404705545,55.8338446782829,56.2757559960078,50.0031947316526,45.8156747029841,43.4806924237471,42.2049152810839,39.6473523128011,41.4302253684447,37.4519506597056,34.4356493984662,29.6169744797177,30.0831893767679,30.8177060148869,33.9390638133457,29.6639651797693,31.8253972607423
Bhutan,BTN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,33.2546155097018,42.5133105015892,58.3657381322212,45.8966905132668,41.2248164419524,44.4770779254936,47.6226690817854,47.9099674736012,51.2534557405804,53.2112969675768,49.9592449259377,49.2916124625662,50.8630443291682,52.3416518855105,64.0004274928242,66.2218917004601,60.7159377013651,58.6580472368267,59.4000677736158,63.7538832915205,72.4438036879782,72.1959181008097,64.5394895103821,63.7690810536679,58.8736637086077,63.4453054435239,53.791910552615,51.1235499915732,53.3693056118033,48.1895416655948,46.2571049554242,52.7362034441948
Bhutan,BTN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,4.28637103793708,5.60122426915872,6.8370247003056,7.09363767167423,8.91022035384813,7.96940605843654,6.96074283542896,11.511583135709,9.81791086219836,8.66714401394198,9.16100588148635,10.0977931288823,11.4546281016361,13.3705990063844,16.2822222674182,18.5671592240974,21.9661926162398,23.9778180579587,30.7062263117013,33.2303067246,42.4561347737104,47.9473203919504,46.8066103672446,46.7322742524511,45.0059744721355,46.4394470487573,48.1869085065902,51.2871836415599,58.093054130624,64.26156762496,71.3995991742894,..
Bhutan,BTN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.968,56.642,57.423,58.117,58.635,59.516,60.212,60.852,61.549,62.23,62.01,63.444,64.078,64.696,65.268,65.805,66.362,66.954,67.499,67.897,68.43,68.881,69.326,69.707,70.049,70.343,70.602,70.847,71.129,71.391,71.609,..
Bhutan,BTN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,747.236555108309,732.039701402185,796.248207618207,851.208638215169,892.633024675815,944.408203306566,978.495641148129,1013.41000534028,1053.54268209744,1110.06806585217,1115.6260990562,1176.65407453971,1272.6326755632,1338.5095638079,1385.39738056263,1456.48078724725,1535.42892685853,1795.07301885531,1859.07172188217,1961.94010511931,2171.91128989208,2319.59252661417,2411.89805675837,2436.86145145632,2551.48482296427,2695.63877250025,2889.49586833102,2998.4752634982,3065.85564992774,3219.64367070669,2878.43770450338,2976.90648315463
Bhutan,BTN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,41.4536197778656,45.1601058143746,49.1898727077017,53.377628301467,59.9650975683558,64.9328357750091,70.200598317153,79.2613016925869,87.7393023116074,93.1530443862813,99.9999758851978,105.358750637882,110.368790571194,113.752861324934,117.967342133337,124.930689448697,131.701759081313,135.591493110042,143.063222018782,149.867718089863,158.641440742993,172.142301863855,187.94484415866,198.976911849923,212.748026197432,220.31561850882,229.972958206176,241.712896313568,245.965425492041,248.176787314788,266.103352368274,278.618921057208
Bolivia,BOL,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,60.0279006958008,61.3840293884277,64.1,64.0915298461914,71,67.330431,71.2,70.929888,69.9630432128906,69.2585372924805,63.9968566894531,72.3000030517578,75.9453048706055,68.2882080078125,76.2112808227539,80.1565704345703,84.6749877929688,86.7655944824219,87.8863143920898,88.3359451293945,90.3873748779297,89.5056838989258,90.0387268066406,91.522819519043,91.8000030517578,91.8000030517578,92.8000030517578,95.0800018310547,97.5541229248047,..
Bolivia,BOL,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.17265,3.58060833333333,3.90051666666667,4.26508333333333,4.62051666666667,4.80034166666667,5.0746125,5.25425833333333,5.51013333333333,5.81240833333333,6.18354166666667,6.60691666666667,7.17,7.65916666666667,7.93626666666667,8.0660625,8.01161666666667,7.85124516125,7.23832069891667,7.02,7.01666666666667,6.9369625,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91
Bolivia,BOL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,7.23622459329343,7.93272957509908,8.89978861639267,9.51634540053983,10.0454684272089,9.72232949409585,12.2938525238754,12.6203460249816,13.5465291507295,12.0397851865925,12.3308028811412,11.7825460461138,13.1841049760332,12.9730003183325,15.0163488014671,16.2151641027597,16.8161681623874,16.9648657379261,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.7769821395971,21.4793468638824,20.0457617754806,19.0807651898888,21.6633117424271,22.5514216225024,22.5818705788073,21.1106028890051,19.6986848946719,16.8808993524959,18.2747449737713,19.972149230267,21.6344550841802,25.6007344519017,31.1383905185998,35.5481429306567,41.771714268103,41.7956567530236,44.9065559925589,35.7226248254274,41.1874561416131,44.0917018533308,47.1661966249317,44.0924795250944,43.2930879909317,30.8682960340979,24.4880055287529,24.9041443556458,25.9887950657509,24.967262285945,20.2725897739051,27.823902017214
Bolivia,BOL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.9262904455176,26.9656220108037,29.0650961029083,28.3863604996634,27.1975387596431,27.1865654753956,27.2744207934951,29.3590599168697,32.5824780634508,27.2873571345206,27.3230300480841,25.2556732012852,27.7158052884154,26.3671019920853,26.3258755715318,32.0937984307176,32.766134163444,34.2662546945912,37.9604649036209,32.9044490873317,34.3241701096745,38.388693571021,37.7825645435625,37.138428001623,41.9713815715814,37.0645491528286,31.9130289777379,31.8005083782674,31.1211695675762,31.4300444470217,25.2306728196014,31.1944318511075
Bolivia,BOL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.0254627672739,37.8000929735202,36.9684280719826,34.6926245132721,37.0182157363304,40.3422839979531,40.7930963326947,44.1369059073557,46.6796572079739,50.3224201105545,58.0661171896424,63.9737731047306,64.5347127031549,67.8542925028849,71.1981731014089,..,..
Bolivia,BOL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.422,57.097,57.629,58.418,58.989,59.534,60.084,60.752,61.332,61.871,62.346,62.843,63.306,63.635,64.004,64.386,64.779,65.027,65.446,65.88,66.162,66.534,66.705,67.021,67.163,67.318,67.628,67.701,67.748,67.841,64.467,..
Bolivia,BOL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1687.442722078,1739.85460799705,1732.73911380019,1770.77689658564,1817.47340033897,1866.65293040127,1912.00225708292,1970.16807914778,2031.97220347994,2003.86130600298,2017.39460626351,2015.3774770883,2029.61794138246,2048.55981521756,2097.25835078212,2152.36196728204,2216.54470624917,2277.50382352252,2376.07808664035,2414.12994254411,2471.47362991957,2556.8302664893,2643.69081327625,2777.72052916476,2882.80689276903,2975.64881137847,3054.89254678859,3135.03164388911,3219.20088567555,3242.94884340563,2920.19744316688,3061.7386096362
Bolivia,BOL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,100,117.689440220317,133.22351000341,141.959186302551,153.248075682186,170.760165006231,190.53454536447,201.404623789907,215.605919124582,220.805397924996,232.277133068375,236.620933002331,243.295435473664,258.696017787212,279.308164996475,295.901297843595,336.332302936693,361.131273781464,398.620967714581,388.974761525541,423.117052785868,484.90210368379,519.331488956214,550.467428639308,561.749246069465,535.793047092868,528.53374496317,560.570289172999,577.7028078123,573.699307579663,563.060704572735,585.397155643451
Bosnia and Herzegovina,BIH,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,99.4000015258789,98.5,100,100,100,99.3872756958008,99.6999969482422,100,100,100,99.7057800292969,100,99.5,100,99.6999969482422,100,100,100,100,100,..
Bosnia and Herzegovina,BIH,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,1.73405583333333,1.75966758333333,1.83579538489311,2.12285951185833,2.1856595833,2.07817042621667,1.73293220419167,1.57515702795,1.5727220196,1.55907195605833,1.429002741625,1.33519568048428,1.4078912383695,1.47673956845028,1.40693658566639,1.5222099744513,1.47305132263235,1.474169186794,1.76349164694686,1.76813902429915,1.73535271327691,1.65698544113543,1.74708646136073,1.71697049519219,1.65360615435868
Bosnia and Herzegovina,BIH,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.8860927318636,21.6899552066421,21.3942700368894,20.3021134980364,18.9462859840219,19.685676403117,20.3056652821355,20.4775399413527,19.751544642443,19.777901772831,19.9342159770549,19.951491172602,20.2593373449807,20.4407478263977,20.1013533136509,19.0093054070507,..
Bosnia and Herzegovina,BIH,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,15.4482894219426,20.4117390235021,23.617706247983,27.8336349003353,27.3031972254601,27.6439467786027,21.883818745472,22.0687196480326,19.1260121626731,20.5879852303156,22.5362423993153,24.3164228910803,26.2583452015481,27.1015554443826,26.8480689241931,25.0093787853569,29.6955421868204,32.0359718110398,32.3505414379409,33.7430468198782,33.9891201082484,35.5323430503485,36.3417644668761,40.8725315248207,42.6093498916213,40.5949446834282,34.6530176842424,42.6655128837511
Bosnia and Herzegovina,BIH,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,86.3989382618954,71.4678736413432,83.8823372827429,72.7973298559813,98.3634118315508,94.1765947855901,63.4739243887068,63.9670130078362,59.6014673260219,59.9814720336208,59.2764412254606,60.0390399307182,53.5716025736534,56.4503034447803,59.3148109188574,48.7381154401454,51.2726737758619,55.8003759026157,55.794567424912,54.1881944917975,56.5631605791701,53.8093167239366,52.9664840467528,57.0870325938479,57.2875421664718,55.2309836039192,48.5909529186708,54.5684233662057
Bosnia and Herzegovina,BIH,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.7751637938284,60.223763080251,65.6137184813918,64.0683205924253,61.84531111917,60.5488434520337,61.7159271649019,60.8344477766867,60.2166724309966,58.6574348507801,57.8606569891512,58.3055584855237,57.5026922935159,57.9613502419249,58.4539531503628,..
Bosnia and Herzegovina,BIH,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.349,72.089,51.785,51.519,67.209,70.284,73.43,73.686,73.901,75.076,74.496,75.06,74.612,75.782,76.133,75.42,76.247,76.161,76.838,76.976,77.073,77.007,77.191,76.33,75.659,76.182,76.808,76.935,77.093,77.241,76.225,..
Bosnia and Herzegovina,BIH,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,647.478228904975,784.615141335069,1422.94008718183,1846.1441480448,2099.23389565314,2279.73335970343,2554.55253861343,2606.73856267317,2735.52287934038,2851.26061832463,3061.53753838998,3218.57960252699,3423.10845559748,3669.00015038521,3931.99748551739,3878.42287291218,3980.42424993793,4091.56332391103,4133.88397074361,4297.47400109552,4403.65393795403,4599.90102879933,4803.86129548034,5015.22423408221,5263.84826619226,5476.35576227301,5373.16875734591,5862.45830047874
Bosnia and Herzegovina,BIH,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,47.3564160634528,51.5462433359504,42.7541225828577,48.3170676242273,47.552727677708,51.5261047726999,62.7774702239144,65.7444073031819,69.0367993683273,70.0108129774173,71.5244268553461,75.9510849113823,81.8753662655713,86.9496489040778,93.3277110931164,93.5008027598258,94.8156989073914,97.1221172447111,97.8949891680794,97.6755849573476,98.6526701878484,100,101.406961950733,103.127190760397,105.960744435934,108.748720073014,108.940121765594,114.254881460851
Botswana,BWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,10.1,9.39822673797607,11.6420764923096,13.8845663070679,16.1250171661377,18.3627471923828,20.5970783233643,22.8273296356201,25.0527400970459,26.4089794158936,24.7999992370605,27,33.0831069946289,35.2989120483398,37.5141792297363,39.7313194274902,41.9529800415039,44.5,43.3600006103516,52.0177803039551,53.2400016784668,56.0188140869141,57.9919204711914,59.952995300293,62.1300010681152,64.1750564575195,67.4000015258789,68.2292633056641,69.9597396850586,71.994758605957,..
Botswana,BWA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.86046583333333,2.02155666666667,2.109725,2.423075,2.6846455,2.77220666666667,3.32419666666667,3.65076333333333,4.22588,4.62439525,5.10224166666667,5.84141666666667,6.32779166666667,4.94966666666667,4.69383333333333,5.11675,5.8303,6.13940833333333,6.82685833333333,7.15514166666667,6.793625,6.83823333333333,7.640525,8.39890833333333,8.97608333333334,10.1289916666667,10.9011583333333,10.3474166666667,10.199975,10.7558666666667,11.4562416666667,11.0872583333333
Botswana,BWA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,27.5016129375315,25.557193488693,27.8455400724745,23.6847992198649,19.9167439175835,16.7657958548749,14.9371078939367,..,..,..,..,..,..,..,..,..,27.5264402404069,26.6174562731084,27.9208998753179,27.6868140219818,23.8833642056949,24.0453261607064,28.0365776616041,26.7403906303594,27.0928299660417,26.3110988512498,21.6300553227647,23.9334963141963,21.740494569157,21.1363708925729,22.3198122041866,..
Botswana,BWA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,55.0554070628939,53.0295141611517,48.1795630951428,47.0957972005807,47.8223986846938,50.8364978420338,53.828444483056,60.8807385501806,49.2891721003754,55.1972682896055,51.8318100701299,48.6576082380348,52.1574267782427,48.8268578340104,49.6137877815052,52.9235535447696,51.7808267603935,56.479962927168,46.946904660995,35.8336618587618,42.1443315144427,44.2363979167201,48.11502383229,61.3797617461963,61.2829678934065,53.0908973428197,54.6113547604529,42.9200424885539,44.2281439237392,37.1542988725947,31.3537305319898,44.6139271349812
Botswana,BWA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,49.7919133338533,46.5288711852712,41.5716914916723,39.1124078090891,40.3582110436745,43.7586738039682,37.127130792,47.723676600574,52.551867219917,43.7318129125364,40.0929196197881,38.8674573300609,39.6783472803347,37.007184681116,41.3840351057579,35.5817985125809,34.8316071531305,42.0165620135572,52.0613173469939,52.647126774976,52.4946705729499,54.7250698634268,63.7602567886618,64.4032781650237,58.214573898057,59.809993673185,45.8533350055731,39.0039088877955,43.2269600709101,46.0876295786829,46.4669588634197,49.8655589036683
Botswana,BWA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,9.38453139733564,11.8593607878807,14.6872963797026,14.228140914387,13.9902576390954,11.8934437479984,10.0900408938312,9.6855105359072,12.1559474412172,13.8731694622537,14.7111330843286,16.5861602106911,19.2801590248722,19.9773621242987,21.935704704551,19.763428572926,20.936231035363,23.461755821797,26.3022588108671,29.3564386244731,27.5149277438416,27.8535285319926,32.9104608560684,33.1944622770528,32.5836928214003,35.9943679768934,32.6906447797128,33.9522213058753,34.7396633171423,36.0015735149839,39.8089838275702,..
Botswana,BWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.533,59.473,58.348,57.719,56.154,55.059,54.357,53.448,52.523,51.694,51.011,50.676,50.632,50.947,51.617,52.61,53.918,55.732,57.121,58.279,60.013,60.53,60.8,61.996,62.608,63.818,65.464,66.753,65.422,65.464,65.647,..
Botswana,BWA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3931.63155533509,4105.19560487482,4105.66257617846,4065.38554009802,4097.20368850044,4271.36369006843,4410.27826186794,4667.76876729552,4585.55904769547,4922.25036749581,4917.10868457911,4831.66250252915,5030.13897557919,5171.4114657959,5219.2835170646,5359.88466087454,5700.07680345108,5912.92153648897,5982.51182359673,5031.85733110477,5428.15993006447,5684.21523727743,5566.54208416332,6067.84615452117,6291.24410880899,5869.73294292043,6166.08517932784,6287.59798627756,6418.57188730836,6485.45726726932,5810.94830990799,6366.59221292196
Botswana,BWA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,11.7964871778418,12.4072750722771,13.2310288955676,14.9596231972037,16.3753727324905,17.547078924837,20.3742985780749,21.3911000490436,23.5232089370458,26.8717867512953,30.6797787860527,33.2301351044921,33.6246999898494,34.720557339939,38.2199689250389,44.1332503596556,46.4080538912351,49.206087186155,53.8180410074658,61.9493731678004,66.7089815782319,75.1498835423046,77.4132790035137,78.5993441063753,86.1462442083525,89.3594496201819,100.000043304224,97.3513454668807,97.4054002640055,97.7242652769425,101.977048329535,104.552622368762
Brazil,BRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,87.475116,90.6065444946289,88.803833,89.999927,91.8837280273438,91.728598,92.867095,93.354139,94.193812,94.76296,94.391716003418,96.0165252685547,96.6529922485352,96.980094909668,96.7651062011719,97.0935134887695,97.5943145751953,98.1253814697266,98.5266265869141,98.8569412231445,98.5999984741211,99.3286895751953,99.5194931030273,99.5751495361328,99.6502456665039,99.7108993530273,99.6999969482422,99.8000030517578,99.6999969482422,99.8000030517578,100,..
Brazil,BRA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.95572678942699E-05,0.000175961443086024,0.00195302352248811,0.038276610926673,0.664683514070577,0.917666666666667,1.0051,1.07799166666667,1.16051666666667,1.81393284657213,1.82942312207561,2.34963170932244,2.92036301775519,3.07747511847801,2.92511944951586,2.43439003623188,2.17532666666667,1.94705833333333,1.83376666666667,1.99942817314426,1.75922671058718,1.67282875525659,1.95306861112487,2.15608915126311,2.35295196276669,3.32690438276879,3.49131342157271,3.19138944630048,3.65382536145755,3.9444710972507,5.15517878751281,5.39440078962503
Brazil,BRA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.2495759565686,14.8512987831907,14.332411090207,14.1253057430265,13.4900745188201,13.6296293654077,13.7104309816062,13.605228515206,13.9401079935106,13.7376948362641,12.961219568986,..
Brazil,BRA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,8.19723805886395,8.67763659887868,10.8683116605935,10.5032716554144,9.51307642702004,7.52887503847073,6.73020968312685,6.98364957530895,7.03050033871807,9.5648982609794,10.1880480043795,12.37171066993,14.2305902713775,15.1807837086861,16.5457615119353,15.2438292672646,14.3743163003006,13.327675103099,13.5340005124035,10.851371134098,10.8655847746965,11.5825126759958,11.8775390673678,11.7422306432624,11.0119428225147,12.9001914177405,12.4666790443888,12.5189678700669,14.6349994952986,14.1229191903622,16.7950684328172,20.0972752064952
Brazil,BRA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,6.95836495806649,7.91444116378595,8.38506312730241,9.09604889204913,9.16168336908223,9.45558496072482,8.90538179274132,9.59255968601575,9.40808459248784,11.4172682172491,12.4517133524146,14.564574352134,13.3877671308534,12.9596010144732,13.1324909668183,11.8429659475288,11.6673835850045,11.9649362705808,13.7235689072917,11.2546044676086,11.9065933373084,12.3518925016143,13.2367345454394,14.0437266822704,13.6734629958056,14.0534345182709,12.0670030360511,11.8007665046081,14.241203879248,14.7673386789326,16.0953836716373,19.0788469417053
Brazil,BRA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,42.082789592995,45.1593163496425,84.4659027013337,134.113589135724,69.523199422634,43.4945248168898,40.7784936784467,40.8522371713945,29.5322605655103,29.8269102028347,31.1409857776162,29.0040380210043,29.6451419418143,27.6856699444345,29.372770255415,31.8397841564577,35.4251666677718,40.6909379403607,45.7822559936968,47.4942898437646,52.7646576277272,58.0784911048748,62.5192931966295,64.2305738235588,66.028510394056,66.829700644229,62.1940069702965,59.4843092982775,60.2183479373178,62.7905050746971,70.002263991355,..
